(vii)	aabajichigaade	use: be ~d
	aabajichigan+ag	tool
	aabajichigan+ag	useful thing
(NW)	aabajichigan+an	furniture
(NW)	aabajichigan+an	resource
	aabajichigan+an	equipment
	aabajichigan+an	instrument [tool]
	aabajichigan+an	tool
	aabajichigan+an	useful thing
	aabajichigan+an	utensil
(vai)	aabajichiganiwi	use: be made into ~
(vai)	aabajichigaazo	use: be ~d
(vai)	aabajichige	use: make ~ of TH
	aabajichigewin+an	usefullness
	aabajichigewin+an	utility
(vti2)	aabajitoon	profit by ST
(vti2)	aabajitoon	use ST
(vti2)	aabajitoon	use: make ~ of ST
	aabajitoowin+an	equipment
	aabajitoowin+an	instrument [tool]
	aabajitoowin+an	tool
	aabajitoowin+an	usage
	aabajitoowin+an	use of TH
(vai)	aabatoo	scurry
(vai)	apatoo	run SP from OT
(vai)	apatoo	run there
(vai)	apagadaashkaa	beat: be waves ~ing against TH
(vai)	apagadaashkaa	wave: be ~s beating against TH
(vii)	apagadaanimad	drive: be ~n by the wind
(vii)	apagadaanimad	wind: be driven by the ~
(pc)	apagaji-ayi'ii	against
(vai)	apagajinaazhikaage	drive game
(vai)	apagajinaazhikaage	game: drive ~
(vta)	apagajinaazhikamaw	drive TH (game) for SO
(vta)	apagajinaazhikamaw	game: drive TH (~) for SO
(vta)	apagajinaazhikaw	drive SO [as game]
(vai)	apagajiweba'ogo	drive: be ~n by the wave
(vai)	apagajiweba'ogo	wave: be driven by the ~
(vii)	apagajise	beat against TH
(vta)	apagajisitamaw	accuse SO of TH
(vta)	apagajisitamaw	impute TH to SO
(vta)	apagajisitamaw	throw TH upon SO
(vta)	apagajisitaw	accuse SO of TH
(vta)	apagajisitaw	impute to SO
(vta)	apagajisitaw	throw TH upon SO
	abagashk+oon	cattail
(vii)	abaakaamaate	warm: be a ~ ground
(vti)	apaagamandan	drink mixed ST
(vti)	apaagamandan	mix: drink ~ed ST
(vta)	abaakaamas	foot-bath: give SO a warm ~
(vta)	abaakaamas	warm: give SO a ~ foot-bath
(vai)	abaakaamaaso	foot-bath: take a warm ~
(vai)	abaakaamaaso	warm: take a ~ foot-bath
	abaakaamaasowin+an	foot-bath
(vii)(AL)	abaagamide	trpid [liquid]
(vii)(AL)	abaagamide	warm: luke~ [liquid]
(vii)	abaagamide	warm: be ~ [liquid]
	apaagaminigan+an	mix: oil to ~ with gasoline
	apaagaminigan+an	mixture [liquid]
	apaagaminigan+an	oil to mix with gasoline
(vai)	apaagaminige	liquid: mix with a weaker ~
(vai)	apaagaminige	mix with a weaker liquid
(vti)	abaagamizan	heat ST [liquid] to tepid state
(vti)	abaagamizan	warm ST [liquid]
(nom)	abaagamizekwe	Warming Woman
(vai)	apagandaapi	fall down laughing
(vai)	apagandaapi	laugh: fall down ~ing
(vai)	apagandaate	shine through: sun ~s
(vai)	apagandaate	sunny: be ~
(vii)	apagandaate	shine through: sun ~s
(vii)	apagandaate	sunny: be ~
(vta)	apagandaganaam	hit: knock SO down by ~ting
(vta)	apagandaganaam	knock SO down by hitting
(vta)	apagandaganaam	knock SO down with a punch
	apaganda'iganaak+oon	flail
	apaganda'igan+an	flail
(vai)	apaganda'ige	thrash
	apaganda'igekwe+g	thrasher (f)
	apaganda'igewigamig+oon	barn: thrashing ~
	apaganda'igewigamig+oon	thrashing barn
	apaganda'igewigamig+oon	thrashing floor
	apaganda'igewin+an	thrashing
	apaganda'igewinini+wag	thrasher (m)
(vii)	aabaakawad	clear off after a storm [weather]
(vta)	aabaakawi'	revive SO
(vai)	aabaakawizi	comes to OS senses
(vai)	aabaakawizi	revive
(vai)	aabaakawizi	sober up
(NW)	aabaakawizisiiwin+an	retardation
(vai)	apagazikaage	throw down TH
(vta)	apagazikaw	come down on SO
(vta)	apagazikaw	fall upon SO to fall
(vta)	apagazom	prayer: use SO [tobacco] in ~
(vta)	apagazom	tobacco: use SO [~] in prayer
(pv4)	abaaki=	warm-up __
(vai)	apagidaa'aage	shoot TH at OT
(vai)	apagidaa'aage	shooting ceremony: be a ~
(vaip)	apagidaadi+wag	throw TH at OA
(vta)	apagidamaw	throw TH belonging to SO
(vta)	apagidamaw	throw TH relating to SO
(vta)	apagidamaw	throw TH to SO
(vti)	apagidan	pitch [baseball]
(vti)	apagidan	throw ST SP
(vta)	apagidaw	throw TH at SO
(vta)	apagidaw	throw TH belonging to SO
(vta)	apagidaw	throw TH relating to SO
(vta)	apagidaw	throw TH to SO
(vaip)	apagidi+wag	rush to SP with OA
(vaip)	apagidi+wag	take refuge SP with OA
(vaip)	apagidi+wag	throw together SP with OA
(vii)	apagijigaade	cast TH SP
(vii)	apagijigaade	throw TH SP
(vai)	apagijigaade'ose	walk conserving energy
	apagijigan+ag	die [game piece]
(vai)	apagijigaazo	throw: be ~n SP
(vai)	apagijige	cast TH
(vai)	apagijige	throw TH
	apagijigewinini+wag	pitcher [baseball]
(vti2)	apagidoon	throw ST SP
(vai)	apagidose	walk conserving energy
(vai)	abaakiganezo	breast: warm OS ~
(vai)	abaakiganezo	warm OS breast
	abagiyaan+an	shirt
(vta)	apagizh	cast SO SP
(vta)	apagizh	throw SO SP
(vta)	apagishkaw	discard SO
(vta)	apagishkaw	throw SO away
(vai)	apagizhiwe	cast TH
(vai)	apagizhiwe	throw TH
(vai)	abaakininjiiwazo	hand: quicken OS ~
(vai)	abaakininjiiwazo	hand: warm OS ~
(vai)	abaakininjiiwazo	quicken OS hand
(vai)	abaakininjiiwazo	warm OS hand
(vai)	abaakizidezo	foot: quicken OS ~
(vai)	abaakizidezo	foot: warm OS ~
(vai)	abaakizidezo	quicken OS foot
(vai)	abaakizidezo	warm OS foot
(vai)	apagizo	flop
(vai)	apagizo	jump in
(vai)	apagizo	precipitate OS SP
(vai)	apagizo	take refuge to SP
(vai)	apagizo	throw OS down against TH
(vai)	apagizo	throw OS SP
(vii)	apakwaade	cover: be ~ed
(vii)	apakwaade	roof: be ~ed
(vii)	apakwaade	roof: have a ~
	apakway+ag	cattail: common~
	apakway+ag	common cattail
	apakway+ag	Typha latifolia
	apakwayashk+oon	cattail (AL/NE)
	abakway+an	shingle
	apaakwaanaatig miinens+an	sumac berry
(CS)	apaakwaanaatig+oog	sumac
(NW/WO)	apakwaanaajii+g	bat [animal]
	apakwaanaajiinh+yag	bat [animal]
	apakwaanaajiinh+yag	bat: big brown ~
	apakwaanaajiinh+yag	bat: keen myotis ~
	apakwaanaajiinh+yag	bat: silver haired ~
	apakwaanaajiinh+yag	eptesicus fuscus
	apakwaanaajiinh+yag	lasionycteris noctovagans
	apakwaanaajiinh+yag	myotis keenii
	apakwaanaajiinh+yag	pipistrelle: eastern ~
	apakwaanaajiinh+yag	pipstrellus subflavus
	apakwaan+ag	birch-bark: sewn ~ sheets for covering
	apakwaan+ag	covering: sewn birch-bark sheets for ~
	apakwanagemag+oog	Norway Pine
	apakwanagemag+oog	pine: Norway ~
	apakwanagemag+oog	pine: red ~
	apakwanagemag+oog	red pine
	apakwaan+an	covering
	apakwaan+an	roofing material
	apakwaan+an	roofing
(NW)	apakwaan+an	roof
(NW/WO)	apakwaan+an	tar paper
	Apakwaanikaan-ziibiing	Bark River (WI)
	Apakwani-gikiwe'onan-ziibi	Plover River (WI)
(NW)	apakwaaniigin+an	lodge cover
	apakwaaniigin+oon	canvas cover
	apakwaaniigin+oon	cover: canvas ~
	apakwaaniigin+oon	cover: lodge ~
	apakwaaniigin+oon	tar paper
(NW)	apakwaaniigin+oon	bandage
(NW)	apakwaaniigin+oon	cover: lodge ~
(NW)	apakwaaniigin+oon	lodge cover
(NO/NW)	abakwaaniigin+oon	roll: roofing in sheets/~s
(NO/NW)	abakwaaniigin+oon	roofing in sheets/rolls
(NO/NW)	abakwaaniigin+oon	sheet: roofing in ~s/rolls
	Apakwaani-neyaashi	Bark Point (WI)
(loc)	Apakwaani-neyaashiing	Bark Point (WI)
	Apakwaani-wiikwedong	Bark Bay (WI)
	Apakwaan-zaaga'igan	Apeekwa Lake (WI)
	apaakwazigaans+an	hemlock: poison ~
	apaakwazigaans+an	hemlock: water ~
	apaakwazigaans+an	poison hemlock
	apaakwazigaans+an	water hemlock
(vai)	apagodaajimo	tell about many things
(vii)	apakoode	cover: be ~ed
(vii)	apakoode	roof: be ~ed
(vii)	apakoojigaade	cover: be ~ed
(vii)	apakoojigaade	roof: be ~ed
	apakoojigan+ag	covering for house/lodge
	apakoojigan+ag	roof
	apakoojigan+ag	shingle
	apakoojigan+an	covering for house/lodge
	apakoojigan+an	roof
	apakoojigan+an	shingle
(vai)	apakoojige	cover: make building ~
(vai)	apakoojige	roof: make a ~
(vti2)	apakoodoon	cover: put a ~ over ST
(vti2)	apakoodoon	roof: put on a ~ over ST
(vai)	apakwe	cover TH
(vai)	apakwe	roof: make a ~
(vai)	apakwe	roof: put on a ~
(vai+o)	apakwe	roof: use TH as ~ing material
	Apakwe-akiing	Poughquag (NY)[Dutchess]
	Apakwe-akiing-zaaga'igan	Sylvan Lake (NY)[Dutchess]
(PO)	abagwe'ashk+oon	cattail
	Apakwebiinsing	Poughkeepsie (NY)
	Apakweg	Appaquag (CT)
(NE/CS)	apakweh+yag	cattail
	apakwey+ag	mat: lodge-~
	apakwey+ag	mat
(NE/SE)	apakweyashk+oog	cattail
(NE/SE)	apakweyashk+oog	typha latifolia
	Apakweshkinaag-zaaga'igan	Puckaway Lake (WI)
	apakweshk+wag	cattail
	apakweshkway aniibiish+an	cattail leaf
	apakweshkway waabigwan+iin	cattail flower
	apakweshkway ojiibik+an	cattail root
	apakweshkway+ag	cattail
	apakweshkway+ag	typha latifolia
	apakweshkway+an	cattail mat
	apakweshkway+an	mat: cattail ~
	apakweshkweh+yag	birch bark roofing roll
	apakweshkweh+yag	roofing: birchbark ~ roll
(AL)	apagweshkosh+oon	husk
	apakweshimowin+an	pillow (PO)
	Apakwe-Zaaga'igan	Apeekwa Lake (WI)
	apaakoshkimaan+an	side strings of a snowshoe
	apaakoshkimaan+an	snowshoe: side strings of a ~
(NW/WO)	apaako'on+an	diaper
	apaakozigan+an	arctostaphylos uva-ursi
	apaakozigan+an	bearberry
	apaakozigan+an	kinnikinnick
	apaakozigan+an	mixed tobacco
	apaakozigan+an	mixture [for burning]
	apaakozigan+an	tobacco: mixed ~
(NW)	apaakozigane-miin+an	bog cranberry: small ~
(NW)	apaakozigane-miin+an	cranberry: small bog ~
(NW)	apaakoziganibag+oon	wintergreen
(NW)	apaakoziganimin+an	berry: wintergreen ~
(NW)	apaakoziganimin+an	wintergreen berry
(vai)	apaakozige	kinnikinnick: make ~
(vai)	apaakozige	mixed tobacco: make ~
(vai)	apaakozige	tobacco: make mixed ~
(vaip)	apa'idi+wag	refuge: take ~ SP with OA
(vaip)	apa'idi+wag	run SP with OA
(vaip)	apa'idi+wag	rush to SP with OA
(vai)	apa'idizo	rush to SP
(vai)	apa'idizo	throw OS to SP
(nom)	Abaa'ija	Abijah
(vii)	aaba'igaade	loosen: be ~ed
(vii)	aaba'igaade	undone: be ~
(vii)	aaba'igaade	untie: be ~d
(NW)	apa'igan+an	bolt
(NW)	apa'igan+an	nut (for bolt)
(vai)	aaba'iganiwi	untie: be being ~d
(vai)	aaba'igaazo	loosen
(vai)	aaba'igaazo	undone: be ~
(vai)	aaba'igaazo	untie: be ~d
(vai)	aaba'ige	untie
(vai)	apa'igo	ride SP with horses
(NE/SE)	apa'iins+ag	elf
(NE/SE)	apa'iins+ag	leprechaun
(NE/SE)	apa'iins+ag	little people
(SE)	apa'iins+ag	mannequin
(AL)	aaba'iwanaan+an	key
(nom)	Abaayod	Abiud
(vai)	apa'iwe	flee to SP
(vai)	apa'iwe	run away from OP to SP
(vai)	apa'iwe	run SP from OP
(vai)	apa'iwe	run to SP
(NW/WO)	apashki+wag	grouse: ruffed ~
(NW/WO)	apashki+wag	ruffled grouse
(vii)	abaashkobiite	warm: be luke~ [liquid]
(vti)(AL)	abaashkobiizan	thaw ST
(vti)(AL)	abaashkobiizan	unfreeze ST
(vti)	abaashkobiisan	tepid: make ST cold be ~
(vti)	abaashkobiisan	warm up ST a little bit
(vai)	abashkwebiigininjiishin	blister: get a ~ on OS finger
(vai)	abashkwebiigininjiishin	blister: get a ~ on OS hand
(vai)	abashkwebiigininjiishin	finger: get a blister on OS ~
(vai)	abashkwebiigininjiishin	hand: get a blister on OS ~
(vai)	abashkwebiigizi	blister: have a ~
(vai)	abashkwebiigizideshin	blister: get a ~ on OS foot
(vai)	abashkwebiigizideshin	foot: get a blister on OS ~
(NW/WO)	abaazh+iig	lodge pole in centre
(NW/WO)	abaazh+iig	pole: lodge ~ in centre
(NW/WO)	abaazh+iig	pole: tent middle ~
(NW/WO)	abaazh+iig	tent middle pole
(SE)	abazh+iig	lodge pole in centre
(SE)	abazh+iig	pole: lodge ~ in centre
(SE)	abazh+iig	pole: tent middle ~
(SE)	abazh+iig	rafter
(SE)	abazh+iig	square timber
(SE)	abazh+iig	stud
(SE)	abazh+iig	tent middle pole
(SE)	abazh+iig	timber: square ~
(CS)	abaazhiyaak+oog	rafter
(CS)	abaazh+iin	lodge pole in centre
(CS)	abaazh+iin	pole: lodge ~ in centre
(CS)	abaazh+iin	pole: tent middle ~
(CS)	abaazh+iin	tent middle pole
(pv4)	aabam=	spin -
(pv4)	aabam=	whirl -
(vii)(NW)	aabamaa	bay: be a ~
	Aabamadong	Fort Hope (ON)
(pc)	abaamashi	before
(vai)(AL/NE)	aabamii	defend OS
(vai)(AL/NE)	aabamii	resist
(vai)(AL/NE)	aabamii	rise up
(vai)(NW)	aabamii	turn around
(vai)(NW)	aabamii	turn
(vai)	aabamibatoo	run: turn around ~ning
(vai)	aabamibatoo	turn round running
(vta)	aabamiit	fire back at SO
(vta)(AL/NE)	aabamiitaw	duke: put up OS ~s against SO
(vta)(AL/NE)	aabamiitaw	rise up against SO
(vii)	aabamitigweyaa	current: the ~ turns direction
(vii)	aabamitigweyaa	eddies
(vii)	aabamitigweyaa	river swirls forming small eddies
(vii)	aabamitigweyaa	swirl: river ~s forming small eddies
(vii)	aabamitigweyaa	turn: the current ~s direction
	Aabamitigweyaa-zaaga'igan	Abamategwia Lake (ON)
(vii)	aabamijiwan	eddy: be an ~
(vii)	aabamijiwan	whirlpool: be a ~
(vai)	aabamigaabawi	stand: turn ~ing
(vai)	aabamigaabawi	turn standing
(vti)	aabamigaabawitan	turn towards ST while standing
(vta)	aabamigaabawitaw	turn towards SO while standing
(vii)(NW/WO)	aabaminoowe	direction: the wind turns ~
(vii)(NW/WO)	aabaminoowe	turn: the wind ~s direction
(vii)(NW/WO)	aabaminoowe	wind: the ~ turns direction
(vai)	aabamise	fly: turn around ~ing
(vai)	aabamise	turn round flying
(vii)	aabamoojiwan	rapid: water turns around [at the foot of a ~]
(vii)	aabamoojiwan	turn around: water ~s [at the foot of a rapid]
(vii)	aabamoojiwan	whirlpools
(vii)	aabamooyaanimad	swirl: the wind ~s
(vii)	aabamooyaanimad	whirlwind: be a ~
(vii)	aabamooyaanimad	wind: the ~ swirls
(pc)(NE/CN/NW)	apan	always
(pc)(NE/CN/NW)	apan	continually
(pc)(NE/CN/NW)	apan	same
(pc)(NE/CN/NW)	apan	time: all the ~
(pc)(NE/CN/NW)	apan	usually
(pc)(NW)	apan	it has been
(pc)(NW)	apan	since
(pc)(NW)	apan!	gone!
(vta)	aabanaabam	look at SO behind OS
(vta)	aabanaabam	turn and look back at SO
(vti)	aabanaabandan	look at ST behind OS
(vti)	aabanaabandan	turn and look back at ST
(nom)	Aabanaabi	Looking Backward
(vai)	aabanaabi	behind: peek ~
(vai)	aabanaabi	look behind
(vai)	aabanaabi	look: turn and ~ back
(vai)	aabanaabi	peek behind
(vai)	aabanaabi	turn and look back
	apanjigan+an (CS/NW/WO:sauce)	$4
	apanjigan+an	condiment
(NW)	apanjigan+an	mayonnaise
	apanjigani-gitigaanens+an	seed: spice ~ [(XP) use]
	apanjigani-gitigaanens+an	spice seed [(XP) use]
(vai)	apanjige	eat TH using TH
(vai+o)	apanjige	eat TH using SO/ST
	apanjigewin+an	condimentation
(pc)	apane	always
(pc)	apane	continually
(pc)	apane	it has been
(pc)	apane	since
(pc)	apane	time: all the ~
(pc)(NW)	apane!	gone!
(pc)	apangishin	fall SP
(vai)	apangishin	fall down against
(vii)	apangisin	fall down against
(vii)	apangisin	fall SP
(pc)(PO/NW)	apani	always
(pc)(NW)	apani	continually
(pc)(NW)	apani	forever
(pc)(NW)	apani	gone
(pc)(NW)	apani	it has been
(pc)(NW)	apani	since
(pc)(NW)	apani	time: all the ~
	abaaniikwe+g	captive: war ~ (f)
	abaaniikwe+g	maid [servant]
	abaaniikwe+g	prisoner (f)
	abaaniikwe+g	prisoner of war (f)
	abaaniikwe+g	servant (f)
	abaaniikwe+g	slave (f)
	abaaniikwe+g	war captive (f)
	abaaniikwe+g	war: prisoner of ~ (f)
	abaaniinini+wag	captive: war ~ (m)
	abaaniinini+wag	prisoner (m)
	abaaniinini+wag	prisoner of war (m)
	abaaniinini+wag	servant (m)
	abaaniinini+wag	slave (m)
	abaaniinini+wag	war captive (m)
	abaaniinini+wag	war: prisoner of ~ (m)
(AL/NE)	abanzhii+g	rafter
(vai)	abanzhiike	rafter: make/place ~s
	abanzhiiyaak+oog	rafter
(CN/SW)	abanzh+iin	lodge pole in centre
(CN/SW)	abanzh+iin	pole: lodge ~ in centre
(CN/SW)	abanzh+iin	pole: tent middle ~
(CN/SW)	abanzh+iin	rafter
(CN/SW)	abanzh+iin	tent middle pole
(ni)	abanzhiiwaatig+oon	lodge pole
(ni)	abanzhiiwaatig+oon	pole: lodge ~
(vii)	aabawaa	mild weather: be ~
(vii)	aabawaa	warm weather: be ~
(vii)	aabawaa	weather: be warm/mild ~
(NE)	abawaabikizigan+an	stove
	abawaabikizigan+an	roaster [stove]
(vii)	aabawaate	mild and sunny: be ~ [weather]
(vii)	aabawaate	sunny: be mild and ~ [weather]
(vii)	aabawaakamate	ground: the ~ warms up [thaws]
(vii)	aabawaakamate	wam: the ground ~s up [thaws]
(vii)	aabawaakamigishkaa	ground: the ~ thaws
(vii)	aabawaakamigishkaa	thaw: the ground ~s
	apaawaganeshimowin+an	back: harness around dog’s ~
	apaawaganeshimowin+an	harness around dog’s back
(vii)	aabawaakwadin	thaw out
(vai)	aabawaakwaji	thaw out
(vii)(SE)	aabawaakodin	thaw out
(vai)(SE)	aabawaakoji	thaw out
(vii)(AL)	aabawa'inaade	locked with a key
(vii)(CN/NW)	aabawaanimad	warm wind: be a ~
(vii)(CN/NW)	aabawaanimad	wind: be a warm ~
(vai)(AL)	abaawaawanginige	clear off sand
(vai)(AL)	abaawaawanginige	remove sand
(vai)(AL)	abaawaawanginige	sand: clear off ~
(vai)(AL)	abaawaawanginige	sand: remove ~
(vai)(CN/NW)	aabawaasige	shine warmly
(vai)(CN/NW)	aabawaasige	warm: shine ~ly
(vai)	aabawaazo	cold: be no longer ~
(vai)	aabawaazo	warm: begin to feel ~
	aaba'oojigan+an	reel [for rod]
(vai)	aaba'oojige	unwind from a reel
(vai)	aaba'oodoo	untie wild rice
(vti2)	aaba'oodoon	untie ST
(vti2)	aaba'oodoon	unwind ST from a reel
(pv4)	abaawi-	warm -
(vai)	abaawibikwanezo	spine: warm OS ~
(vai)	abaawibikwanezo	warm OS spine
(vii)	aabawide	thaw
(vii)	aabawide	warm up
(vai)	abaawiganezo	back: warm OS ~
(vai)	abaawiganezo	warm OS back
(vii)	abaawinoodin	warm: be blowing ~ winds
(vii)	abaawinoodin	wind: be blowing warm ~s
(vta)	aabawiz	thaw SO
(vta)	aabawiz	unfreeze SO
(vti)	aabawizan	thaw ST
(vti)	aabawizan	unfreeze ST
(vai)(SE)	aparkwi	park (a vehicle)
(vai)	abaasandeke	bask in the sun
(vai)	abaasandeke	sun OS
(vai)	abaasindeke	bask in the sun
(vai)	abaasindeke	sun OS
(ni)	abaasindekeboozazhaan	suntan oil
(vai)	abaaso	warm in the sun
(vai)	abaaso	warm up in the sun
(pc)	ape	hopefully
(vta)	ape'	convince SO
(vta)	ape'	hope: provide ~ to SO
(vta)	ape'	lie: give SO the ~
(pc)	ape dash	hopefully
(pc)	apegish	hope: I ~ that __
(pc)	apegish	wish: I ~ that __
	ape'idiwin+an	certainty
	ape'idiwin+an	conviction
(pc)(XP)(SE)	ape ingi	amen
(pc)(XP)(SE)	ape ingi	may it be so
(vti)	apendan	depend on ST
(vti)	apendan	dependent: be on ST ~
(vti)	apendan	rely on ST
(pc)(CS)	apengish	hope: I ~ that __
(pc)(CS)	apengish	wish: I ~ that __
(vta)	apenim	depend on SO
(vta)	apenim	dependent: be on SO ~
(vta)	apenim	rely on SO
(vai)	apenimo	confidence: place OS ~
(vai)	apenimo	depend on OT
(vai)	apenimo	dependent: be ~
(vai)	apenimo	hope
(vai)	apenimo	rely on OT
(vai+o)	apenimo	confidence: have ~ in SO/ST
(vai+o)	apenimo	depend on SO/ST
(vai+o)	apenimo	rely on SO/ST
(vai+o)	apenimo	trust in SO/ST
(vti)(SE/NE/NW)	apenimondan	depend on ST
(vta)(SE/NE/NW)	apenimondaw	depend on SO
(vta)(SE/NE/NW)	apenimondaw	hope: put OS ~ in SO
(vta)(SE/NE/NW)	apenimondaw	rely on SO
(vta)(SE/NE/NW)	apenimondaw	trust in SO
(vti)	apenimonodan	depend on ST
(vta)	apenimonodaw	depend on SO
(vta)	apenimonodaw	hope: put OS ~ in SO
(vta)	apenimonodaw	rely on SO
(vta)	apenimonodaw	trust in SO
	apenimowin+an	confidence
	apenimowin+an	esteem
	apenimowin+an	hope
	apenimowin+an	optimism
	apenimowin+an	reliance
	apenimowin+an	trust
(vti)	apenindan	depend on ST
(vti)	apenindan	dependent: be on ST ~
(vti)	apenindan	rely on ST
(vaip)	apenindi+wag	trust in OA
(vai)	apenindizo	rely on OS
(vai)	apenindizo	trust in OS
(SE)	aapii	where (at/to)
(pc)	apii	then
(pc)	apii	time: at that ~
(pc)	apii	time: at the ~
(pc)	apii	when
(pc)	apii	while
(pv4)	aabi-	long-lasting -
(pv4)	aabi-	permanent -
(vai)	abi	abide
(vai)	abi	home: be at ~
(vai)	abi	live: be ~ing at
(vai)	abi	place: be ~ed SP
(vai)	abi	present: be ~ at
(vai)	abi	quiet: be ~
(vai)	abi	sit SP
(vai)	abi	SP: be sitting ~
(vai)	abi	still: be ~
(pv4)	aabi=	long lasting _
(pv4)	aabi=	permanent-
(pv4)	abi=	thawed out-
(pv4)	abi=	warm: luke~-
(vai)	api-ashodamaage	oath: make an ~ of promise
(vai)	api-ashodamaage	promise: make an oath of ~
(vta)	aabibidamaw	untie TH for SO
(vti2)	aabibidoon	rip ST open
(vti2)	aabibidoon	thread: un~ ST
(vti2)	aabibidoon	untie ST
(vai)	abipikwanezo	warm OS back
	abibii'igan+an	at: commercial ~ [glyph] [(a)]
	abibii'igan+an	each [glyph] [(a)]
	apibii'igan+an	desk
	apibii'igan+an	writing surface
(vai)	apibii'ige	write on TH
(vta)	aabibizh	rip SO open
(vta)	aabibizh	untie SO
(pc)(SE)	aabida	over and over
(pc)	aabita	half each
(pc)	aabita	half
(pv4)	aabita-	half
(vii)	apiitaa	high: be so ~
(vii)	apiitaa	long: be so ~
(vii)	apiitaa	thick: be so ~
(nom)	Aabita-aanakwad	Half Sky
(vai)	aapidaapi	laugh to such extent
(vai)	aapidaapi	laugh very hard
(vta)	aapidaapi'	laugh and laugh at SO
(vta)	aapidaapi'	laugh: almost die ~ing at SO
(ni)(NE)	aabita-biboon	New Year’s [rare]
(vii)	aabita-biboon	mid-winter: be ~
(WO)	aabita-bibooniwi-giizhis+oog	January
(vii)	aapidapide	knot securely
(vii)	aapidapide	secure: knot ~ly
(vii)	aapidapide	secure: tie very ~ly
(vii)	aapidapide	tie very securely
(vti2)	aapidaapitoon	laugh and laugh at ST
(vti2)	aapidaapitoon	laugh: almost die ~ing at ST
(vti2)	aapidapidoon	knot ST securely
(vti2)	aapidapidoon	secure: knot ST ~ly
(vti2)	aapidapidoon	secure: tie ST very ~ly
(vti2)	aapidapidoon	tie ST for good
(vti2)	aapidapidoon	tie ST very securely
(vii)(NW)	apiitaabikaa	cliff: be a high rock ~
(vii)(NW)	apiitaabikaa	high: be a ~ rock cliff
(vii)(NW)	apiitaabikaa	rock: be a high ~ cliff
(vii)	apiitaabikad	thick: be so ~ [mineral]
(vai)	apiitaabikizi	thick: be so ~ [mineral]
	apiitaabik+oon	cliff height
	apiitaabik+oon	height: cliff ~
(NE)	apiitaabik+oon	altitude [of mountain]
(vta)	aapidapizh	tie SO for good
(vta)	aapidapizh	tie SO securely
(vii)	apiitad	high: be so ~
(vii)	apiitad	season: be such a ~
(vii)	apiitad	time: be such a ~
(vii)	apiitadeyaa	narrow: be so ~
(vii)	apiitadeyaa	wide: be of such ~
(vii)	apiitadeyaa	wide: be so ~
(vta)	apiitadezh	cut SO so thick
(vta)	apiitadezh	slice SO so thick
(vta)	apiitadezh	thick: cut SO so ~
(vta)	apiitadezh	thick: slice SO so ~
(vti)	apiitadezhan	cut ST so thick
(vti)	apiitadezhan	slice ST so thick
(vti)	apiitadezhan	thick: cut ST so ~
(vti)	apiitadezhan	thick: slice ST so ~
(vai)	apiitadezi	dimension: be such a ~ mesh [netting]
(vai)	apiitadezi	wide: be so ~
	aabita-dibaabaajigan+an	scale: half ~ [balance]
(pc)	aabita-dibik	midnight
(vii)	aabita-dibikad	midnight: be ~
(pc)	aabita-dibikak	midnight: at ~
(vii)	aabitadinaa	hill: half-way up the ~
(vii)	aabitadinaa	mountain: half-way up the ~
(vii)(NW)	apiitadinaa	high: the hill is that ~
(vii)(NW)	apiitadinaa	hill: the ~ is that high
(vai)	apiitaadizi	age: be such an ~
(vai)	apiitaadizi	old: be so many years ~
(vai)	apiitaadizi	patient: be ~
(vai)	apiitaadizi	time: spend ~
(vai)	apiitaadizi	time: take ~
	apiitaadiziwin+an	life expectancy rate
(WO)	aapidaagaadewin+an	hypermesis
(WO)	aapidaagaadewin+an	vomiting with full-force
(pc)	apiitagaam	shore: on the same ~
(pc)	apiitakamig	deep: so ~ underground
(pc)	apiitakamig	depth: at a certain ~ underground
(pc)	apiitakamig	ground: at a certain depth under~
(pc)	apiitakamig	ground: so deep under~
(nom)	Aabitaakamigokwe	Half of the Ground Woman
(vta)	aabidaganaam	knock SO unconscious
(vta)	aabidaganaam	stun SO by hitting on the head
(nom)	Aabita-gekek	Middle Hawk
(vii)	apiitakide	high: be so ~
(vii)	apiitakide	high: stand so ~
(vii)	apiitakide	stand so high
	Aabita-giizhig (nom)	Half Day
(nom)	aabita-giizhik	Half Day
(vii)	aabita-giizhigad	midday: be ~
(nom)	Aabita-giizhigwebi	Sits in Half Sky
(nom)	Aabita-giizhigokwe	Half Day Woman
	Aabita-giizhig-ziibiins	Halfaday Creek (MI)
(vta)	apiitagim	estimate SO at __
(vta)	apiitagim	price: put ~ of SO at __
(vta)	apiitagim	price: set such a ~ on SO
(vta)	apiitagim	value SO at __
(vta)	apiitagim	value worth of SO at
(vii)	aabidagin	annual: be an ~ plant
(vti)	apiitagindan	estimate ST at __
(vti)	apiitagindan	price: put ~ of ST at __
(vti)	apiitagindan	price: set such a ~ on ST
(vti)	apiitagindan	value ST at __
(vti)	apiitagindan	value worth of ST at
(vai)	apiitagindaaso	amount: keep a certain ~ of TH
(vai)	apiitagindaaso	keep a certain amount of TH
(vii)	apiitaginde	price: have such a ~
(vai)	apiitaginzo	price: have such a ~
(vii)	apiitaakwad	high: be so ~ [wood]
(vii)	apiitaakwad	thick: be so ~ [wood]
(vii)	aapidagoode	fall full-force
(vai)	aapidagoojin	fall full-force
(vii)(AL/SE)	apiitaagonagaa	deep: snow is so ~
